Date,Open,High,Low,Close,Adj Close,Volume
2002-11-05,18.855536,18.855536,18.855536,18.855536,13.649615,160
2002-11-06,18.874296,18.874296,18.874296,18.874296,13.663197,107
2002-11-07,18.874296,18.874296,18.761726,18.761726,13.581707,533
2002-11-08,18.761726,18.761726,18.761726,18.761726,13.581707,0
2002-11-11,18.761726,18.761726,18.761726,18.761726,13.581707,0
2002-11-12,18.592871,18.667917,18.592871,18.667917,13.513795,107
2002-11-13,18.574108,18.574108,18.574108,18.574108,13.445889,107
2002-11-14,18.574108,18.574108,18.574108,18.574108,13.445889,107
2002-11-15,18.386492,18.386492,18.386492,18.386492,13.310070,107
2002-11-18,18.386492,18.386492,18.386492,18.386492,13.310070,0
2002-11-19,18.386492,18.386492,18.386492,18.386492,13.310070,0
2002-11-20,18.198874,18.198874,18.105066,18.105066,13.106346,267
2002-11-21,18.198874,18.198874,18.011257,18.011257,13.038437,533
2002-11-22,18.011257,18.011257,18.011257,18.011257,13.038437,0
2002-11-25,18.180113,18.198874,18.180113,18.198874,13.174252,533
2002-11-26,18.198874,18.198874,18.198874,18.198874,13.174252,0
2002-11-27,18.198874,18.198874,18.198874,18.198874,13.174252,0
2002-11-29,18.198874,18.574108,18.198874,18.574108,13.445889,426
2002-12-02,18.480301,18.480301,18.480301,18.480301,13.377979,107
2002-12-03,18.292683,18.292683,18.105066,18.198874,13.174252,426
2002-12-04,18.198874,18.198874,18.198874,18.198874,13.174252,0
2002-12-05,18.386492,18.461538,18.386492,18.461538,13.364397,533
2002-12-06,18.480301,18.480301,18.386492,18.386492,13.310070,267
2002-12-09,18.386492,18.386492,18.386492,18.386492,13.310070,0
2002-12-10,18.386492,18.386492,18.386492,18.386492,13.310070,0
2002-12-11,18.480301,18.480301,18.480301,18.480301,13.377979,213
2002-12-12,18.480301,18.480301,18.480301,18.480301,13.377979,0
2002-12-13,18.480301,18.480301,18.480301,18.480301,13.377979,0
2002-12-16,18.555347,18.555347,18.555347,18.555347,13.432311,53
2002-12-17,18.574108,18.574108,18.574108,18.574108,13.445889,53
2002-12-18,18.386492,18.386492,18.386492,18.386492,13.310070,107
2002-12-19,18.198874,18.198874,17.917448,17.917448,12.970530,1066
2002-12-20,17.917448,17.917448,17.917448,17.917448,12.970530,0
2002-12-23,17.917448,17.917448,17.917448,17.917448,12.970530,0
2002-12-24,17.823641,17.823641,17.636023,17.636023,12.766807,213
2002-12-26,18.011257,18.011257,18.011257,18.011257,13.038437,267
2002-12-27,17.842402,17.842402,17.636023,17.823641,12.902618,1173
2002-12-30,17.654783,17.654783,17.636023,17.636023,12.766807,213
2002-12-31,17.636023,17.636023,17.636023,17.636023,12.766807,0
2003-01-02,17.636023,17.636023,17.636023,17.636023,12.766807,0
2003-01-03,17.410883,17.542213,17.166979,17.542213,12.698894,1652
2003-01-06,17.448404,17.448404,17.354597,17.448404,12.630984,906
2003-01-07,17.448404,17.448404,17.448404,17.448404,12.630984,0
2003-01-08,17.448404,17.448404,17.448404,17.448404,12.630984,267
2003-01-09,17.673546,18.198874,17.673546,18.198874,13.174252,2985
2003-01-10,18.198874,18.198874,18.198874,18.198874,13.174252,107
2003-01-13,18.198874,18.198874,18.198874,18.198874,13.174252,0
2003-01-14,18.198874,18.198874,18.198874,18.198874,13.174252,0
2003-01-15,18.198874,18.198874,18.198874,18.198874,13.174252,0
2003-01-16,18.198874,18.198874,18.198874,18.198874,13.174252,0
2003-01-17,18.198874,18.198874,18.198874,18.198874,13.174252,1066
2003-01-21,18.011257,18.011257,18.011257,18.011257,13.038437,107
2003-01-22,18.011257,18.011257,18.011257,18.011257,13.038437,0
2003-01-23,18.011257,18.011257,18.011257,18.011257,13.038437,0
2003-01-24,18.198874,18.198874,18.198874,18.198874,13.174252,107
2003-01-27,18.386492,18.386492,18.198874,18.367729,13.296490,533
2003-01-28,18.292683,18.292683,18.292683,18.292683,13.242162,533
2003-01-29,18.292683,18.292683,18.292683,18.292683,13.242162,0
2003-01-30,18.367729,18.386492,18.367729,18.386492,13.310070,320
2003-01-31,18.386492,18.386492,18.386492,18.386492,13.310070,0
2003-02-03,18.198874,18.198874,18.011257,18.011257,13.038437,640
2003-02-04,18.198874,18.386492,18.198874,18.292683,13.242162,213
2003-02-05,18.105066,18.105066,18.105066,18.105066,13.106346,107
2003-02-06,18.105066,18.105066,18.105066,18.105066,13.106346,0
2003-02-07,18.105066,18.105066,18.105066,18.105066,13.106346,0
2003-02-10,18.105066,18.105066,18.105066,18.105066,13.106346,0
2003-02-11,18.105066,18.105066,18.105066,18.105066,13.106346,0
2003-02-12,18.105066,18.105066,18.105066,18.105066,13.106346,0
2003-02-13,18.105066,18.105066,18.105066,18.105066,13.106346,0
2003-02-14,18.105066,18.105066,18.105066,18.105066,13.106346,0
2003-02-18,18.198874,18.198874,18.198874,18.198874,13.174252,533
2003-02-19,18.386492,18.386492,18.386492,18.386492,13.310070,213
2003-02-20,18.386492,18.386492,18.386492,18.386492,13.310070,0
2003-02-21,18.198874,18.198874,18.198874,18.198874,13.174252,107
2003-02-24,18.198874,18.198874,18.198874,18.198874,13.174252,0
2003-02-25,18.011257,18.011257,18.011257,18.011257,13.038437,213
2003-02-26,18.011257,18.011257,18.011257,18.011257,13.038437,0
2003-02-27,18.198874,18.198874,18.198874,18.198874,13.174252,1173
2003-02-28,18.198874,18.198874,18.198874,18.198874,13.174252,0
2003-03-03,18.198874,18.198874,18.198874,18.198874,13.174252,0
2003-03-04,18.198874,18.198874,18.198874,18.198874,13.174252,0
2003-03-05,18.198874,18.198874,18.198874,18.198874,13.174252,0
2003-03-06,18.386492,18.386492,18.386492,18.386492,13.310070,533
2003-03-07,18.574108,18.761726,18.574108,18.574108,13.445889,2558
2003-03-10,18.574108,18.574108,18.574108,18.574108,13.445889,0
2003-03-11,18.574108,18.574108,18.574108,18.574108,13.445889,0
2003-03-12,18.517824,18.742964,18.517824,18.611631,13.568017,267
2003-03-13,18.611631,18.611631,18.611631,18.611631,13.568017,0
2003-03-14,18.611631,18.611631,18.611631,18.611631,13.568017,0
2003-03-17,18.611631,18.611631,18.611631,18.611631,13.568017,0
2003-03-18,18.611631,18.611631,18.611631,18.611631,13.568017,0
2003-03-19,18.667917,18.667917,18.667917,18.667917,13.609047,53
2003-03-20,18.667917,18.667917,18.667917,18.667917,13.609047,0
2003-03-21,18.592871,18.592871,18.574108,18.574108,13.540659,800
2003-03-24,18.574108,18.574108,18.574108,18.574108,13.540659,0
2003-03-25,18.574108,18.574108,18.574108,18.574108,13.540659,0
2003-03-26,18.574108,18.574108,18.574108,18.574108,13.540659,0
2003-03-27,18.574108,18.574108,18.574108,18.574108,13.540659,0
2003-03-28,18.574108,18.574108,18.574108,18.574108,13.540659,107
2003-03-31,18.574108,18.574108,18.574108,18.574108,13.540659,1066
2003-04-01,18.574108,18.574108,18.574108,18.574108,13.540659,0
2003-04-02,18.574108,18.574108,18.574108,18.574108,13.540659,0
2003-04-03,18.574108,18.574108,18.574108,18.574108,13.540659,0
2003-04-04,18.667917,18.667917,18.667917,18.667917,13.609047,267
2003-04-07,18.480301,18.480301,18.480301,18.480301,13.472276,107
2003-04-08,18.480301,18.480301,18.480301,18.480301,13.472276,0
2003-04-09,18.480301,18.480301,18.480301,18.480301,13.472276,0
2003-04-10,18.480301,18.480301,18.480301,18.480301,13.472276,0
2003-04-11,18.480301,18.480301,18.480301,18.480301,13.472276,0
2003-04-14,18.480301,18.480301,18.480301,18.480301,13.472276,0
2003-04-15,18.480301,18.480301,18.480301,18.480301,13.472276,0
2003-04-16,18.480301,18.480301,18.480301,18.480301,13.472276,0
2003-04-17,18.480301,18.480301,18.480301,18.480301,13.472276,0
2003-04-21,18.311445,18.386492,18.311445,18.386492,13.403885,107
2003-04-22,18.311445,18.311445,18.311445,18.311445,13.349175,320
2003-04-23,18.311445,18.311445,18.311445,18.311445,13.349175,0
2003-04-24,18.311445,18.311445,18.311445,18.311445,13.349175,0
2003-04-25,18.574108,18.574108,18.574108,18.574108,13.540659,373
2003-04-28,18.574108,18.574108,18.574108,18.574108,13.540659,267
2003-04-29,18.311445,18.348969,18.311445,18.348969,13.376530,640
2003-04-30,18.536585,18.574108,18.536585,18.574108,13.540659,586
2003-05-01,18.574108,18.574108,18.574108,18.574108,13.540659,0
2003-05-02,18.405252,18.405252,18.386492,18.386492,13.403885,213
2003-05-05,18.386492,18.386492,18.386492,18.386492,13.403885,0
2003-05-06,18.386492,18.386492,18.386492,18.386492,13.403885,0
2003-05-07,18.386492,18.386492,18.386492,18.386492,13.403885,0
2003-05-08,18.386492,18.386492,18.386492,18.386492,13.403885,0
2003-05-09,18.386492,18.386492,18.386492,18.386492,13.403885,0
2003-05-12,18.574108,18.574108,18.574108,18.574108,13.540659,53
2003-05-13,18.386492,18.386492,18.386492,18.386492,13.403885,267
2003-05-14,18.292683,18.386492,18.273920,18.273920,13.321819,800
2003-05-15,18.273920,18.273920,18.273920,18.273920,13.321819,0
2003-05-16,18.273920,18.273920,18.273920,18.273920,13.321819,0
2003-05-19,18.273920,18.273920,18.273920,18.273920,13.321819,0
2003-05-20,18.273920,18.273920,18.273920,18.273920,13.321819,0
2003-05-21,18.273920,18.273920,18.273920,18.273920,13.321819,0
2003-05-22,18.499062,18.555347,18.499062,18.555347,13.526986,320
2003-05-23,18.386492,18.386492,18.386492,18.386492,13.403885,1066
2003-05-27,18.198874,18.198874,18.198874,18.198874,13.267110,107
2003-05-28,18.198874,18.198874,18.198874,18.198874,13.267110,0
2003-05-29,18.198874,18.198874,18.198874,18.198874,13.267110,0
2003-05-30,18.386492,18.386492,18.386492,18.386492,13.403885,213
2003-06-02,18.386492,18.386492,18.386492,18.386492,13.403885,0
2003-06-03,18.386492,18.386492,18.386492,18.386492,13.403885,0
2003-06-04,18.386492,18.386492,18.386492,18.386492,13.403885,0
2003-06-05,18.611631,18.667917,18.611631,18.667917,13.609047,2399
2003-06-06,18.480301,18.667917,18.480301,18.667917,13.609047,480
2003-06-09,18.855536,18.855536,18.855536,18.855536,13.745822,320
2003-06-10,18.930582,18.930582,18.930582,18.930582,13.800532,533
2003-06-11,18.949343,19.136961,18.949343,19.136961,13.950980,906
2003-06-12,19.418386,19.699812,19.418386,19.699812,14.361305,213
2003-06-13,19.230768,19.230768,19.230768,19.230768,14.019371,107
2003-06-16,18.986868,19.924953,18.761726,19.699812,14.361305,2025
2003-06-17,19.699812,19.699812,19.699812,19.699812,14.361305,0
2003-06-18,19.699812,19.699812,19.699812,19.699812,14.361305,0
2003-06-19,19.512196,19.512196,19.418386,19.418386,14.156144,373
2003-06-20,19.643526,19.643526,19.418386,19.418386,14.156144,746
2003-06-23,19.212008,19.212008,19.043152,19.043152,13.882598,320
2003-06-24,19.043152,19.043152,19.043152,19.043152,13.882598,0
2003-06-25,18.761726,18.761726,18.574108,18.761726,13.677434,1119
2003-06-26,18.761726,18.761726,18.761726,18.761726,13.677434,0
2003-06-27,18.555347,18.555347,18.555347,18.555347,13.526986,53
2003-06-30,18.555347,18.555347,18.555347,18.555347,13.526986,0
2003-07-01,18.986868,19.230768,18.986868,19.230768,14.019371,426
2003-07-02,19.474672,19.643526,19.474672,19.643526,14.320274,267
2003-07-03,19.643526,19.643526,19.643526,19.643526,14.320274,213
2003-07-07,19.643526,19.643526,19.643526,19.643526,14.320274,0
2003-07-08,19.643526,19.643526,19.643526,19.643526,14.320274,267
2003-07-09,19.643526,19.643526,19.643526,19.643526,14.320274,0
2003-07-10,19.643526,19.643526,19.643526,19.643526,14.320274,0
2003-07-11,19.643526,19.643526,19.643526,19.643526,14.320274,0
2003-07-14,19.643526,19.643526,19.643526,19.643526,14.320274,0
2003-07-15,19.831144,19.831144,19.831144,19.831144,14.457052,107
2003-07-16,19.718575,19.887430,19.699812,19.887430,14.498086,853
2003-07-17,19.474672,19.699812,19.474672,19.699812,14.361305,267
2003-07-18,19.699812,19.699812,19.699812,19.699812,14.361305,0
2003-07-21,19.887430,20.168856,19.887430,20.168856,14.703238,1972
2003-07-22,20.168856,20.262665,20.168856,20.262665,14.771630,800
2003-07-23,20.262665,20.262665,20.262665,20.262665,14.771630,267
2003-07-24,20.262665,20.262665,20.262665,20.262665,14.771630,0
2003-07-25,20.262665,20.544090,20.262665,20.356474,14.840014,1066
2003-07-28,20.544090,20.544090,20.544090,20.544090,14.976789,107
2003-07-29,20.637899,20.825516,20.637899,20.825516,15.181953,3091
2003-07-30,20.637899,20.637899,20.450281,20.637899,15.045179,586
2003-07-31,20.825516,20.825516,20.562853,20.637899,15.045179,1013
2003-08-01,20.825516,20.825516,19.981237,19.981237,14.566469,1226
2003-08-04,19.793621,19.981237,19.793621,19.981237,14.566469,160
2003-08-05,19.981237,19.981237,19.699812,19.699812,14.361305,426
2003-08-06,19.887430,20.168856,19.887430,20.075047,14.634851,800
2003-08-07,20.262665,20.544090,20.262665,20.544090,14.976789,426
2003-08-08,20.544090,20.544090,20.544090,20.544090,14.976789,0
2003-08-11,20.806753,20.806753,20.806753,20.806753,15.168275,53
2003-08-12,20.806753,20.806753,20.806753,20.806753,15.168275,0
2003-08-13,20.806753,20.825516,20.806753,20.825516,15.181953,1013
2003-08-14,20.825516,20.825516,20.825516,20.825516,15.181953,53
2003-08-15,20.825516,20.825516,20.825516,20.825516,15.181953,0
2003-08-18,20.637899,20.637899,20.450281,20.450281,14.908399,213
2003-08-19,20.262665,20.262665,20.262665,20.262665,14.771630,213
2003-08-20,20.262665,20.262665,20.262665,20.262665,14.771630,0
2003-08-21,19.981237,19.981237,19.418386,19.418386,14.156144,1599
2003-08-22,19.606005,19.793621,19.606005,19.793621,14.429699,853
2003-08-25,19.793621,19.793621,19.793621,19.793621,14.429699,0
2003-08-26,19.981237,19.981237,19.981237,19.981237,14.566469,267
2003-08-27,19.981237,19.981237,19.981237,19.981237,14.566469,0
2003-08-28,19.981237,19.981237,19.981237,19.981237,14.566469,0
2003-08-29,20.075047,20.075047,20.075047,20.075047,14.634851,53
2003-09-02,20.450281,20.450281,20.450281,20.450281,14.908399,693
2003-09-03,20.450281,20.450281,20.450281,20.450281,14.908399,0
2003-09-04,20.450281,20.450281,20.450281,20.450281,14.908399,533
2003-09-05,20.450281,20.544090,20.450281,20.544090,14.976789,1333
2003-09-08,20.356474,20.356474,20.356474,20.356474,14.840014,53
2003-09-09,20.450281,20.450281,20.450281,20.450281,14.908399,53
2003-09-10,20.450281,20.450281,20.450281,20.450281,14.908399,0
2003-09-11,20.206379,20.206379,20.206379,20.206379,14.824832,0
2003-09-12,20.393995,20.825516,20.393995,20.825516,15.279082,533
2003-09-15,20.825516,20.825516,20.450281,20.450281,15.003780,267
2003-09-16,20.450281,20.450281,20.450281,20.450281,15.003780,0
2003-09-17,20.225142,20.412758,19.981237,20.412758,14.976252,800
2003-09-18,20.356474,20.637899,20.356474,20.637899,15.141431,3251
2003-09-19,20.825516,20.919325,20.825516,20.919325,15.347905,1919
2003-09-22,20.919325,21.013132,20.919325,21.013132,15.416725,1333
2003-09-23,20.975611,20.975611,20.975611,20.975611,15.389196,533
2003-09-24,20.637899,20.844278,20.637899,20.844278,15.292845,320
2003-09-25,20.844278,20.844278,20.844278,20.844278,15.292845,0
2003-09-26,20.844278,20.844278,20.844278,20.844278,15.292845,0
2003-09-29,20.863039,20.863039,20.637899,20.637899,15.141431,213
2003-09-30,20.637899,20.637899,20.637899,20.637899,15.141431,0
2003-10-01,20.825516,21.069418,20.825516,21.069418,15.458026,1546
2003-10-02,20.881802,21.069418,20.881802,21.069418,15.458026,107
2003-10-03,20.975611,20.975611,20.975611,20.975611,15.389196,533
2003-10-06,20.975611,20.975611,20.975611,20.975611,15.389196,0
2003-10-07,21.200750,21.219513,21.200750,21.219513,15.568147,4531
2003-10-08,21.219513,21.219513,21.219513,21.219513,15.568147,0
2003-10-09,21.200750,21.294559,21.200750,21.294559,15.623201,213
2003-10-10,21.407129,24.108818,21.407129,24.108818,17.687941,8528
2003-10-13,24.296434,24.296434,23.358349,23.452158,17.206167,1173
2003-10-14,23.452158,23.452158,23.227016,23.264540,17.068523,1066
2003-10-15,23.264540,23.264540,23.170732,23.170732,16.999693,1173
2003-10-16,23.264540,23.264540,23.264540,23.264540,17.068523,107
2003-10-17,23.358349,23.452158,22.701689,23.076923,16.930874,1599
2003-10-20,23.076923,23.076923,21.951220,21.969980,16.118738,1759
2003-10-21,22.232645,22.532833,22.232645,22.514071,16.517923,1706
2003-10-22,22.514071,22.514071,22.514071,22.514071,16.517923,0
2003-10-23,22.682926,22.682926,22.682926,22.682926,16.641806,53
2003-10-24,22.682926,22.682926,22.682926,22.682926,16.641806,0
2003-10-27,22.682926,22.682926,22.682926,22.682926,16.641806,0
2003-10-28,22.701689,22.701689,22.701689,22.701689,16.655573,267
2003-10-29,22.701689,22.701689,22.514071,22.514071,16.517923,373
2003-10-30,22.288931,22.288931,22.288931,22.288931,16.352741,160
2003-10-31,22.288931,22.288931,22.288931,22.288931,16.352741,267
2003-11-03,22.063789,22.063789,22.063789,22.063789,16.187561,107
2003-11-04,22.063789,22.063789,22.063789,22.063789,16.187561,0
2003-11-05,22.514071,22.514071,22.514071,22.514071,16.517923,107
2003-11-06,22.514071,22.514071,22.514071,22.514071,16.517923,0
2003-11-07,22.288931,22.514071,22.288931,22.514071,16.517923,320
2003-11-10,22.082552,22.082552,22.063789,22.063789,16.187561,1439
2003-11-11,22.307692,22.307692,22.307692,22.307692,16.366508,107
2003-11-12,22.307692,22.307692,22.307692,22.307692,16.366508,0
2003-11-13,22.307692,22.307692,22.307692,22.307692,16.366508,0
2003-11-14,22.288931,22.983114,22.288931,22.664165,16.628042,640
2003-11-17,22.851782,22.851782,22.851782,22.851782,16.765694,53
2003-11-18,22.532833,22.532833,22.532833,22.532833,16.531691,53
2003-11-19,22.532833,22.532833,22.532833,22.532833,16.531691,0
2003-11-20,22.532833,22.532833,22.532833,22.532833,16.531691,0
2003-11-21,22.701689,22.701689,22.701689,22.701689,16.655573,533
2003-11-24,22.514071,22.514071,22.045029,22.045029,16.173803,640
2003-11-25,22.045029,22.045029,22.045029,22.045029,16.173803,0
2003-11-26,22.326454,22.326454,22.326454,22.326454,16.380280,213
2003-11-28,22.326454,22.326454,22.326454,22.326454,16.380280,0
2003-12-01,22.514071,22.514071,22.514071,22.514071,16.517923,107
2003-12-02,22.514071,22.514071,22.514071,22.514071,16.517923,426
2003-12-03,22.514071,22.514071,22.514071,22.514071,16.517923,533
2003-12-04,22.514071,22.514071,22.514071,22.514071,16.517923,0
2003-12-05,22.420263,22.495310,22.045029,22.495310,16.504160,2399
2003-12-08,22.495310,22.495310,22.495310,22.495310,16.504160,0
2003-12-09,22.495310,22.495310,22.495310,22.495310,16.504160,0
2003-12-10,22.420263,22.420263,22.420263,22.420263,16.449099,107
2003-12-11,22.232645,22.232645,21.857410,21.857410,16.036156,1599
2003-12-12,21.857410,21.857410,21.857410,21.857410,16.036156,0
2003-12-15,22.138838,22.138838,22.138838,22.138838,16.242630,693
2003-12-16,22.138838,22.138838,22.138838,22.138838,16.242630,0
2003-12-17,22.138838,22.420263,22.138838,22.138838,16.242630,1599
2003-12-18,22.232645,22.232645,22.232645,22.232645,16.311453,480
2003-12-19,22.138838,22.138838,22.138838,22.138838,16.242630,53
2003-12-22,22.138838,22.138838,22.138838,22.138838,16.242630,0
2003-12-23,22.138838,22.138838,22.138838,22.138838,16.242630,0
2003-12-24,21.913696,21.913696,21.669794,21.857410,16.036156,1066
2003-12-26,21.857410,21.857410,21.857410,21.857410,16.036156,0
2003-12-29,22.082552,22.326454,22.082552,22.138838,16.242630,1439
2003-12-30,22.138838,22.138838,22.138838,22.138838,16.242630,0
2003-12-31,22.138838,22.138838,21.951220,21.951220,16.104979,1599
2004-01-02,21.951220,21.951220,21.951220,21.951220,16.104979,0
2004-01-05,21.744841,21.744841,21.744841,21.744841,15.953560,213
2004-01-06,21.763601,21.951220,21.763601,21.951220,16.104979,373
2004-01-07,22.045029,22.045029,22.045029,22.045029,16.173803,373
2004-01-08,22.232645,23.076923,22.232645,23.076923,16.930874,1173
2004-01-09,23.264540,23.583490,23.264540,23.583490,17.302528,213
2004-01-12,23.602251,24.390244,23.545965,24.015009,17.619118,5916
2004-01-13,24.240150,24.240150,23.733583,23.921202,17.550291,3091
2004-01-14,23.733583,23.733583,23.733583,23.733583,17.412643,533
2004-01-15,23.733583,23.733583,23.508444,23.733583,17.412643,373
2004-01-16,23.958723,24.146341,23.958723,24.146341,17.715471,746
2004-01-20,24.390244,24.840525,24.390244,24.671671,18.100889,2932
2004-01-21,24.859287,24.859287,24.390244,24.746717,18.155952,4264
2004-01-22,24.671671,24.859287,24.671671,24.859287,18.238539,1279
2004-01-23,25.234522,25.234522,25.234522,25.234522,18.513842,2878
2004-01-26,25.328329,25.328329,25.328329,25.328329,18.582663,1333
2004-01-27,25.422138,25.422138,25.422138,25.422138,18.651489,1066
2004-01-28,25.422138,25.422138,25.422138,25.422138,18.651489,0
2004-01-29,25.703566,25.703566,25.422138,25.515947,18.720316,2025
2004-01-30,25.797373,25.797373,25.703566,25.703566,18.857967,9434
2004-02-02,25.703566,25.703566,25.703566,25.703566,18.857967,533
2004-02-03,25.703566,25.703566,25.703566,25.703566,18.857967,53
2004-02-04,25.703566,25.703566,25.703566,25.703566,18.857967,0
2004-02-05,25.703566,25.984991,25.703566,25.984991,19.064438,640
2004-02-06,25.984991,26.078798,25.984991,26.078798,19.133263,800
2004-02-09,26.078798,26.078798,26.078798,26.078798,19.133263,0
2004-02-10,25.703566,25.703566,25.703566,25.703566,18.857967,107
2004-02-11,25.797373,25.797373,25.797373,25.797373,18.926788,800
2004-02-12,25.797373,25.797373,25.797373,25.797373,18.926788,0
2004-02-13,25.891182,25.891182,25.703566,25.703566,18.857967,373
2004-02-17,25.703566,25.703566,25.609756,25.609756,18.789141,2878
2004-02-18,25.422138,25.609756,25.422138,25.609756,18.789141,2399
2004-02-19,25.422138,25.422138,25.422138,25.422138,18.651489,426
2004-02-20,25.422138,25.422138,25.422138,25.422138,18.651489,0
2004-02-23,25.422138,25.703566,25.422138,25.703566,18.857967,746
2004-02-24,25.703566,25.703566,25.703566,25.703566,18.857967,0
2004-02-25,25.703566,25.703566,25.703566,25.703566,18.857967,0
2004-02-26,25.422138,25.422138,25.422138,25.422138,18.651489,373
2004-02-27,25.422138,25.422138,25.422138,25.422138,18.651489,0
2004-03-01,25.422138,25.422138,25.422138,25.422138,18.651489,107
2004-03-02,25.422138,25.422138,25.422138,25.422138,18.651489,267
2004-03-03,25.422138,25.422138,25.422138,25.422138,18.651489,53
2004-03-04,25.891182,25.891182,25.891182,25.891182,18.995605,267
2004-03-05,25.666040,25.666040,25.666040,25.666040,18.830429,107
2004-03-08,25.666040,25.666040,25.666040,25.666040,18.830429,0
2004-03-09,25.666040,25.666040,25.666040,25.666040,18.830429,0
2004-03-10,25.666040,25.666040,25.666040,25.666040,18.830429,0
2004-03-11,25.422138,25.422138,25.422138,25.422138,18.746441,0
2004-03-12,25.515947,25.741089,25.515947,25.741089,18.981642,267
2004-03-15,25.515947,25.628517,25.497187,25.609756,18.884794,1066
2004-03-16,25.872419,25.984991,25.872419,25.984991,19.161489,1599
2004-03-17,25.984991,25.984991,25.984991,25.984991,19.161489,0
2004-03-18,25.984991,25.984991,25.984991,25.984991,19.161489,0
2004-03-19,25.966228,25.984991,25.966228,25.984991,19.161489,1759
2004-03-22,25.759850,25.797373,25.703566,25.797373,19.023142,10980
2004-03-23,25.797373,25.797373,25.797373,25.797373,19.023142,0
2004-03-24,25.797373,25.797373,25.797373,25.797373,19.023142,0
2004-03-25,25.797373,25.797373,25.797373,25.797373,19.023142,0
2004-03-26,25.797373,25.797373,25.797373,25.797373,19.023142,0
2004-03-29,25.590994,25.590994,25.590994,25.590994,18.870960,267
2004-03-30,25.590994,25.590994,25.590994,25.590994,18.870960,0
2004-03-31,25.797373,26.078798,25.797373,26.078798,19.230663,746
2004-04-01,26.266417,26.266417,26.266417,26.266417,19.369015,53
2004-04-02,26.266417,26.266417,26.266417,26.266417,19.369015,0
2004-04-05,26.266417,26.266417,26.266417,26.266417,19.369015,0
2004-04-06,26.266417,26.266417,26.266417,26.266417,19.369015,0
2004-04-07,26.041277,26.041277,26.041277,26.041277,19.202995,107
2004-04-08,25.797373,25.797373,25.797373,25.797373,19.023142,107
2004-04-12,25.797373,25.797373,25.797373,25.797373,19.023142,0
2004-04-13,25.609756,25.609756,25.609756,25.609756,18.884794,2665
2004-04-14,25.459661,25.459661,24.577862,24.671671,18.193045,7995
2004-04-15,24.671671,24.859287,24.671671,24.765478,18.262215,3038
2004-04-16,24.577862,24.577862,24.165104,24.390244,17.985516,1599
2004-04-19,24.390244,24.390244,24.390244,24.390244,17.985516,0
2004-04-20,24.165104,24.165104,24.165104,24.165104,17.819489,640
2004-04-21,24.390244,24.390244,24.390244,24.390244,17.985516,213
2004-04-22,24.390244,24.390244,24.390244,24.390244,17.985516,0
2004-04-23,24.390244,24.390244,24.390244,24.390244,17.985516,0
2004-04-26,24.390244,24.390244,24.390244,24.390244,17.985516,0
2004-04-27,24.390244,24.390244,24.390244,24.390244,17.985516,0
2004-04-28,23.921202,23.921202,23.452158,23.452158,17.293768,5277
2004-04-29,23.170732,23.170732,22.889305,22.889305,16.878710,1226
2004-04-30,22.889305,22.889305,22.288931,22.288931,16.435993,746
2004-05-03,22.514071,22.607880,22.514071,22.607880,16.671186,2772
2004-05-04,22.682926,22.682926,22.682926,22.682926,16.726530,426
2004-05-05,22.682926,22.682926,22.682926,22.682926,16.726530,0
2004-05-06,22.626642,22.626642,22.626642,22.626642,16.685030,906
2004-05-07,22.626642,22.626642,22.626642,22.626642,16.685030,0
2004-05-10,22.626642,22.626642,22.626642,22.626642,16.685030,0
2004-05-11,22.626642,22.626642,22.626642,22.626642,16.685030,0
2004-05-12,22.626642,22.626642,22.626642,22.626642,16.685030,0
2004-05-13,22.626642,22.626642,22.626642,22.626642,16.685030,0
2004-05-14,22.701689,22.701689,22.626642,22.626642,16.685030,320
2004-05-17,22.607880,22.607880,22.607880,22.607880,16.671186,160
2004-05-18,22.607880,22.607880,22.607880,22.607880,16.671186,0
2004-05-19,22.607880,22.607880,22.607880,22.607880,16.671186,0
2004-05-20,22.626642,22.626642,22.607880,22.607880,16.671186,480
2004-05-21,22.701689,22.701689,22.701689,22.701689,16.740366,267
2004-05-24,22.701689,22.701689,22.701689,22.701689,16.740366,107
2004-05-25,22.701689,22.701689,22.701689,22.701689,16.740366,0
2004-05-26,22.739212,22.739212,22.682926,22.720449,16.754192,426
2004-05-27,22.701689,22.870544,22.701689,22.870544,16.864882,160
2004-05-28,22.851782,23.076923,22.851782,23.076923,17.017065,586
2004-06-01,23.076923,23.076923,23.076923,23.076923,17.017065,0
2004-06-02,22.795498,22.795498,22.701689,22.701689,16.740366,320
2004-06-03,22.701689,22.701689,22.701689,22.701689,16.740366,0
2004-06-04,22.739212,22.739212,22.739212,22.739212,16.768032,53
2004-06-07,22.701689,22.701689,22.701689,22.701689,16.740366,373
2004-06-08,22.701689,22.701689,22.701689,22.701689,16.740366,0
2004-06-09,22.701689,22.701689,22.701689,22.701689,16.740366,0
2004-06-10,22.701689,22.701689,22.701689,22.701689,16.740366,0
2004-06-14,22.701689,22.701689,22.701689,22.701689,16.740366,0
2004-06-15,22.701689,22.701689,22.701689,22.701689,16.740366,373
2004-06-16,22.514071,22.514071,22.514071,22.514071,16.602015,800
2004-06-17,22.514071,22.514071,22.514071,22.514071,16.602015,0
2004-06-18,22.701689,22.701689,22.514071,22.514071,16.602015,267
2004-06-21,22.514071,22.514071,22.514071,22.514071,16.602015,0
2004-06-22,22.514071,22.514071,22.514071,22.514071,16.602015,0
